Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,13.1462596833984 + 18.658819488844i,2.96964335390892,0.0131462596833984,0.018658819488844,13.146259683398402,18.658819488844,1.4193253395417915
25.75,28.1595413486578 + 449.477343863074i,2.77811810033491,0.0281595413486578,0.44947734386307403,28.1595413486578,449.47734386307405,15.96181337962374
50.5,41.1683301033738 + 871.281398537203i,2.7459156713112,0.0411683301033738,0.871281398537203,41.1683301033738,871.281398537203,21.16387515231764
75.25,55.9529748427069 + 1290.92320091964i,2.73032303758635,0.0559529748427069,1.29092320091964,55.9529748427069,1290.92320091964,23.071574023519563
100.0,73.2389967745227 + 1709.09330526391i,2.72010647738017,0.07323899677452271,1.7090933052639101,73.2389967745227,1709.0933052639102,23.33583719784709
